motion_id,mean_intra_caption_sim,num_captions
M007130,0.7988937497138977,3
007130,0.7988937497138977,3
000817,0.7988966107368469,3
M011742,0.798902690410614,3
M010359,0.7989091873168945,3
M001831,0.7989303469657898,3
001831,0.7989303469657898,3
M000394,0.7989320158958435,3
003408,0.7989405989646912,3
M002956,0.798954963684082,3
M008593,0.7989571690559387,3
013119,0.7989670634269714,3
008399,0.798983097076416,3
M002642,0.7989840507507324,3
012730,0.7989866137504578,3
M009617,0.7990149855613708,3
006517,0.7990317344665527,3
009225,0.7990367412567139,3
003827,0.7990493178367615,3
M013405,0.7990522980690002,3
013405,0.7990522980690002,3
011826,0.7990553379058838,3
M006360,0.7990686297416687,3
012853,0.7990712523460388,3
M013630,0.799084484577179,3
M003970,0.7990944981575012,3
003542,0.7991237044334412,3
001899,0.7991440296173096,3
M002779,0.7992008328437805,3
M008450,0.7992030382156372,2
008450,0.7992030382156372,2
M008463,0.7992122769355774,3
008463,0.7992124557495117,3
008617,0.7992346882820129,3
M010066,0.7992357611656189,3
M007480,0.7992496490478516,3
007480,0.7992496490478516,3
005403,0.7992534041404724,3
M005403,0.7992534637451172,3
M008704,0.7992540001869202,3
012016,0.7992608547210693,3
M004743,0.7992610931396484,3
004743,0.7992610931396484,3
M000518,0.7992759346961975,3
M008527,0.7992823719978333,3
M003692,0.799287736415863,3
009008,0.7993111610412598,3
011804,0.7993136048316956,3
005913,0.7993140816688538,3
M005913,0.7993140816688538,3
010095,0.7993152737617493,3
010015,0.79931640625,3
M010015,0.79931640625,3
M003806,0.799329936504364,3
003806,0.799329936504364,3
011458,0.7993321418762207,3
001636,0.7993356585502625,3
002063,0.7993445992469788,3
M002063,0.7993445992469788,3
M007956,0.7993834018707275,3
M001812,0.7993867993354797,3
M008879,0.7993986010551453,3
M000503,0.799399197101593,3
007577,0.7994070053100586,3
M007577,0.7994070053100586,3
M002921,0.7994356751441956,3
002367,0.7994372248649597,3
M012478,0.7994809150695801,3
012298,0.7994895577430725,3
012973,0.7995121479034424,3
005200,0.7995181083679199,3
013898,0.7995250225067139,3
009279,0.7995275855064392,3
003545,0.799549400806427,3
M002498,0.7995904088020325,3
M008890,0.7996136546134949,3
008890,0.7996136546134949,3
003729,0.7996177673339844,3
009253,0.7996211647987366,3
011288,0.7996285557746887,3
M002708,0.7996382117271423,3
M000960,0.7996538281440735,3
M008617,0.7996633052825928,3
M001840,0.799700915813446,3
M005852,0.7997273802757263,3
005852,0.7997273802757263,3
003921,0.7997328639030457,3
M003921,0.7997328639030457,3
M005686,0.7997391819953918,3
M009253,0.7997636795043945,3
M002767,0.79976886510849,3
002767,0.79976886510849,3
M003244,0.7997847199440002,3
010918,0.7997916340827942,3
012196,0.7998021245002747,3
005181,0.7998454570770264,3
007724,0.7998582720756531,3
008894,0.79986172914505,3
M011180,0.7998726963996887,3
005274,0.7999150156974792,3
009768,0.7999383807182312,3
M011770,0.7999433875083923,3
011770,0.7999434471130371,3
008584,0.7999555468559265,3
M009225,0.7999756932258606,3
007361,0.7999823689460754,3
001943,0.7999871373176575,3
M001943,0.7999871373176575,3
006103,0.8000197410583496,3
001613,0.8000209927558899,3
000647,0.8000376224517822,2
005559,0.8000529408454895,3
M014482,0.8000734448432922,3
M014345,0.800078809261322,2
012292,0.8000951409339905,3
M012292,0.8000951409339905,3
008562,0.8001106381416321,3
013121,0.8001131415367126,3
M013121,0.8001131415367126,3
007304,0.8001243472099304,3
012537,0.8001394867897034,3
M012537,0.8001394867897034,3
008682,0.8001454472541809,3
002409,0.800178050994873,3
M011869,0.8001797795295715,3
M010024,0.8001832962036133,3
010024,0.8001832962036133,3
005049,0.8001939058303833,2
M010043,0.8001995086669922,3
M002338,0.8002161979675293,3
M011372,0.8002333045005798,3
M009281,0.8002408146858215,3
M000100,0.8002622127532959,3
M001453,0.8002681732177734,3
001453,0.8002681732177734,3
000461,0.8002845644950867,3
M006517,0.8002983927726746,3
005027,0.8003047108650208,3
011271,0.8003085255622864,3
000715,0.8003214001655579,3
006117,0.8003376126289368,3
M003600,0.8003397583961487,3
000150,0.8003483414649963,3
003671,0.8003497123718262,3
M003671,0.8003497123718262,3
012689,0.8003542423248291,3
M014333,0.8003637194633484,2
M013050,0.8003668785095215,3
008268,0.8003678917884827,3
010209,0.8003790974617004,3
011322,0.8003859519958496,3
M011322,0.8003859519958496,3
M004136,0.8004021048545837,3
004136,0.8004021048545837,3
M003016,0.800414502620697,3
008542,0.8004195094108582,3
M003827,0.8004387021064758,3
002978,0.800451934337616,3
009037,0.8004694581031799,3
005711,0.800473153591156,3
007894,0.8004822731018066,3
M007894,0.8004822731018066,3
M000302,0.8004960417747498,3
000302,0.8004960417747498,3
M005274,0.8005001544952393,3
013974,0.8005113005638123,3
011816,0.8005139827728271,3
M011816,0.8005140423774719,3
010564,0.8005140423774719,3
M000978,0.8005297780036926,3
011747,0.8005337715148926,3
M011747,0.8005337715148926,3
M004112,0.8005657196044922,3
004112,0.8005657196044922,3
M010217,0.8005951046943665,3
005268,0.8006041646003723,3
M005268,0.8006041646003723,3
005489,0.8006060719490051,3
M005027,0.8006296157836914,3
M002634,0.8006399273872375,3
M001046,0.8006424307823181,3
001046,0.8006424307823181,3
M008885,0.8006580471992493,3
M001103,0.8006715774536133,3
M003699,0.8006770014762878,3
012401,0.8006864190101624,3
M012401,0.8006864190101624,3
010217,0.8007152080535889,3
014415,0.8007164597511292,3
001905,0.8007407188415527,3
008693,0.8007478713989258,3
007848,0.8007643818855286,3
M007848,0.8007643818855286,3
M010304,0.8007650971412659,3
M007436,0.8007733821868896,3
005965,0.8008127212524414,3
M000817,0.8008199334144592,3
006682,0.80082768201828,3
001750,0.8008468747138977,3
M001324,0.8008515238761902,3
001324,0.800851583480835,3
010739,0.800868034362793,3
010992,0.8008880615234375,3
006870,0.8008973002433777,3
010434,0.8009099364280701,3
M000156,0.8009529709815979,3
M011288,0.8009690642356873,3
M014549,0.8009815216064453,3
014549,0.8009815216064453,3
007149,0.8009967803955078,3
M001750,0.8010075688362122,3
M011826,0.8010082244873047,3
004938,0.8010129928588867,3
M004938,0.8010129928588867,3
013710,0.8010177612304688,3
009138,0.8010362982749939,3
007740,0.8010396361351013,2
008406,0.801063597202301,3
003908,0.8010651469230652,3
M003908,0.8010651469230652,3
M006438,0.8010680079460144,3
M002248,0.8010702133178711,3
M009213,0.8010776042938232,3
M013873,0.8010855317115784,3
013873,0.8010855317115784,3
013460,0.8011024594306946,3
010225,0.8011111617088318,3
M010225,0.8011112213134766,3
013915,0.8011167645454407,3
M005716,0.801166832447052,3
M009634,0.8011674880981445,3
006504,0.8011901378631592,3
M003805,0.8011919856071472,3
003805,0.8011919856071472,3
M004103,0.801222562789917,3
M006478,0.8012344241142273,3
M004556,0.8012485504150391,3
005285,0.8012495040893555,3
M008682,0.8012533783912659,3
M013167,0.801257848739624,3
M011059,0.801262378692627,3
011059,0.801262378692627,3
M005190,0.801263153553009,3
005190,0.801263153553009,3
M002051,0.8012769818305969,3
009659,0.8013019561767578,3
M009659,0.8013019561767578,3
002708,0.8013055920600891,3
M013236,0.8013081550598145,3
006403,0.8013176918029785,3
000157,0.8013255000114441,3
010862,0.8013436794281006,3
M010862,0.8013436794281006,3
004228,0.801344096660614,3
003828,0.8013453483581543,3
M004228,0.8013467788696289,3
M012078,0.8013743758201599,3
012078,0.8013743758201599,3
001599,0.801379382610321,3
003230,0.8013932108879089,3
M003230,0.8013932108879089,3
004175,0.801400899887085,3
M004175,0.8014009594917297,3
M008399,0.8014152646064758,3
M007264,0.801419734954834,3
010517,0.8014209270477295,3
002785,0.8014416694641113,3
M013032,0.8014423847198486,3
M004587,0.8014707565307617,3
M004767,0.8014779686927795,3
004767,0.8014779686927795,3
012173,0.8014933466911316,3
002956,0.8014974594116211,3
M009787,0.8015005588531494,3
M007414,0.8015006184577942,3
M010564,0.8015305995941162,3
004062,0.8015353679656982,3
002921,0.8015363216400146,3
010957,0.8015457987785339,3
M010957,0.8015457987785339,3
004695,0.8015738129615784,3
002790,0.8015903830528259,3
M014135,0.8016025424003601,3
M003801,0.8016071319580078,3
M013915,0.8016178607940674,3
M012769,0.8016204833984375,3
012769,0.8016204833984375,3
M012551,0.8016534447669983,2
M006619,0.8016683459281921,3
M007195,0.8016727566719055,3
M002955,0.8016948699951172,3
003970,0.8017390370368958,3
003299,0.8017595410346985,3
M003299,0.801759660243988,3
012303,0.8017661571502686,3
M001729,0.8017692565917969,3
001729,0.8017693161964417,3
M001078,0.8017763495445251,3
002726,0.8017802238464355,3
M002726,0.8017802238464355,3
006360,0.8017899394035339,3
003801,0.8018603920936584,3
007746,0.8018621802330017,3
008870,0.8018674254417419,3
007096,0.8018718361854553,3
004549,0.8018961548805237,3
M009321,0.8018986582756042,3
M000611,0.8019019961357117,3
M006198,0.8019161820411682,3
006198,0.8019163012504578,3
008704,0.8019270300865173,3
M010006,0.8019410967826843,3
M007141,0.801952600479126,3
007141,0.801952600479126,3
014482,0.8019782900810242,3
M007261,0.8019784092903137,3
007261,0.8019784092903137,3
M003500,0.8019792437553406,3
001646,0.8019881248474121,3
M009227,0.8019974231719971,3
006356,0.8020064234733582,3
M010209,0.8020119667053223,3
M006513,0.8020318150520325,3
M008542,0.8020369410514832,3
M006677,0.8020380139350891,3
M014506,0.8020399212837219,3
014506,0.8020399212837219,3
M000647,0.8020501136779785,2
004170,0.8020544052124023,3
010660,0.8020583987236023,3
M010660,0.8020583987236023,3
M001408,0.8020613193511963,3
M009632,0.8020723462104797,3
003709,0.8020860552787781,3
006438,0.802086353302002,3
M006043,0.8020973205566406,3
006043,0.8020973205566406,3
011903,0.8021023869514465,3
M011903,0.8021023869514465,3
M013477,0.8021075129508972,3
013477,0.802107572555542,3
M001176,0.802114725112915,3
M006240,0.8021154999732971,3
009358,0.802144467830658,3
010784,0.8021483421325684,3
M010784,0.8021483421325684,3
M006679,0.8021697998046875,3
006059,0.8021788001060486,3
M006059,0.8021788001060486,3
002498,0.8021814227104187,3
004395,0.8021826148033142,3
M012173,0.8021877408027649,3
002908,0.8021891117095947,3
M002908,0.8021891117095947,3
M012298,0.8021907806396484,3
006619,0.8022019863128662,3
001443,0.8022200465202332,3
M008519,0.8022492527961731,3
M001719,0.802253007888794,3
M013156,0.8022737503051758,3
M013441,0.8022994995117188,3
M011500,0.8023150563240051,3
004247,0.8023243546485901,3
005719,0.8023388981819153,3
M013669,0.8023653030395508,3
010238,0.8023756146430969,3
M010238,0.8023756146430969,3
M007746,0.8023796677589417,3
M007907,0.8024105429649353,3
003773,0.8024118542671204,3
M001443,0.8024219870567322,3
013162,0.8024454116821289,3
001556,0.8024589419364929,3
M001556,0.8024589419364929,3
002764,0.8024644255638123,3
013963,0.80246901512146,3
M013963,0.80246901512146,3
M006682,0.8024697303771973,3
M013237,0.8024826049804688,3
M012701,0.8025069832801819,3
010942,0.8025631904602051,3
000404,0.8025674819946289,3
008404,0.8025745749473572,3
003455,0.8025898933410645,3
M006867,0.8026133179664612,3
011372,0.8026390671730042,3
M008268,0.8026393055915833,3
M005144,0.8026662468910217,3
005767,0.8026723265647888,3
002597,0.8027064800262451,3
M013684,0.8027402758598328,3
M004399,0.8027631640434265,3
001764,0.8027670383453369,3
M000437,0.8027707934379578,3
012024,0.8027777671813965,3
M012689,0.8027893900871277,3
012699,0.8027995228767395,3
M008795,0.8028132915496826,3
013305,0.8028209805488586,3
M013305,0.8028209805488586,3
M005495,0.8028276562690735,3
005495,0.8028276562690735,3
009974,0.8028290867805481,3
M009974,0.8028290867805481,3
002369,0.8028385639190674,3
011180,0.8028557300567627,3
M014095,0.8028640747070312,3
M002915,0.8028652667999268,3
M013625,0.8028771877288818,3
013625,0.8028772473335266,3
005374,0.8028969764709473,3
011869,0.8029075264930725,3
005431,0.8029148578643799,3
006541,0.802923858165741,3
006746,0.8029286861419678,3
M003714,0.8029670119285583,3
M005374,0.8029766082763672,3
004420,0.8029780983924866,3
012725,0.8030527234077454,3
M007361,0.8030965924263,3
007414,0.8031161427497864,3
M013679,0.803124725818634,3
M001599,0.8031256198883057,3
009608,0.8031272888183594,3
M010347,0.8031482100486755,3
M011418,0.8031498789787292,3
013167,0.8031520247459412,3
003744,0.8031595349311829,3
M003380,0.8031685948371887,2
003380,0.8031685948371887,2
M005316,0.8031783699989319,3
004975,0.8031790852546692,3
008100,0.8031858801841736,3
003168,0.8032445907592773,3
M003168,0.8032445907592773,3
M003632,0.803255558013916,3
003632,0.803255558013916,3
M011936,0.803256630897522,2
009905,0.8032801151275635,3
M009905,0.8032801151275635,3
M007666,0.8033388257026672,3
008088,0.8033661246299744,3
M008088,0.8033661246299744,3
M007357,0.8033739924430847,3
006621,0.8033785820007324,3
M006621,0.8033786416053772,3
M006228,0.803389847278595,3
006228,0.803389847278595,3
M011452,0.8034155964851379,3
000467,0.8034288287162781,3
M000467,0.8034288287162781,3
009240,0.8034326434135437,3
M009240,0.8034326434135437,3
006478,0.8034479022026062,3
M010747,0.8034606575965881,3
M003057,0.8034729957580566,3
M007623,0.8034765124320984,3
007623,0.8034765124320984,3
005840,0.8034811615943909,3
001103,0.8035035729408264,3
008336,0.8035340309143066,3
004443,0.803534209728241,3
013679,0.8035383820533752,3
004523,0.8035440444946289,3
009640,0.8035478591918945,3
M009640,0.8035478591918945,3
013916,0.8035616874694824,3
000608,0.8035679459571838,3
M012893,0.8035693168640137,3
M009739,0.8035754561424255,3
M008330,0.8035781979560852,3
M001905,0.8035879135131836,3
M008404,0.8035959601402283,3
M009622,0.803596556186676,3
M013026,0.8036074042320251,3
013055,0.8036215901374817,3
M003550,0.803675651550293,3
M012676,0.8037109971046448,3
M008565,0.8037228584289551,3
008565,0.8037228584289551,3
M007670,0.8037264943122864,3
006821,0.8037290573120117,3
M004965,0.8037307858467102,3
013684,0.8037387728691101,3
M000177,0.8038386702537537,3
004331,0.8038455843925476,3
007716,0.8038498759269714,3
009420,0.8038561344146729,3
003929,0.8038657307624817,3
008902,0.803875744342804,3
M007376,0.8039326071739197,3
M000879,0.8039345145225525,3
M001081,0.8039684295654297,3
M001717,0.803974449634552,3
M014359,0.8039999604225159,3
014359,0.8039999604225159,3
M001940,0.8040044903755188,3
001940,0.8040044903755188,3
M013288,0.8040197491645813,3
013288,0.8040197491645813,3
008530,0.8040372729301453,3
M008530,0.8040372729301453,3
003050,0.8040433526039124,3
M012897,0.8040470480918884,3
M005920,0.8040542602539062,3
005920,0.8040542602539062,3
003868,0.8040614128112793,3
M000430,0.8040652871131897,3
008885,0.8040663599967957,3
004207,0.804071843624115,3
M004207,0.804071843624115,3
M007483,0.8041051030158997,3
008665,0.8041064143180847,3
M008665,0.8041064143180847,3
005275,0.8041129112243652,3
M005275,0.8041129112243652,3
002330,0.8041288256645203,3
M002978,0.8041333556175232,3
M001615,0.8041608929634094,3
009249,0.8041673302650452,3
M009249,0.8041673302650452,3
M000381,0.8041685223579407,3
M006746,0.804175078868866,3
000378,0.8041992783546448,2
008762,0.8042284846305847,3
000430,0.8042306900024414,3
M000461,0.8042920231819153,3
014348,0.8043192028999329,3
M014348,0.8043192028999329,3
M001207,0.8043403625488281,3
001207,0.8043403625488281,3
M009294,0.8043583035469055,3
009294,0.8043583035469055,3
009683,0.8043689131736755,3
M009683,0.8043689131736755,3
M014211,0.8044064044952393,3
014211,0.8044064044952393,3
002037,0.8044126033782959,3
M011740,0.8044137954711914,3
011740,0.8044137954711914,3
M012703,0.8044292330741882,3
M009136,0.8044310212135315,3
M011091,0.8044683933258057,3
M000378,0.8045036792755127,2
012284,0.8045071959495544,3
006580,0.8045119643211365,3
M006580,0.8045119643211365,3
014135,0.8045133948326111,3
010101,0.8045167922973633,3
M010101,0.8045167922973633,3
004521,0.804527759552002,3
M005242,0.8045352101325989,3
001408,0.8045366406440735,3
M006847,0.8045499920845032,3
M012863,0.8045501708984375,3
012863,0.8045501708984375,3
002015,0.8045555949211121,3
000156,0.8046026229858398,3
M003417,0.804618775844574,3
003417,0.8046188354492188,3
006333,0.8046300411224365,3
M006333,0.8046300411224365,3
M011627,0.8046596646308899,3
M012443,0.8046696782112122,3
M003181,0.804671585559845,3
003181,0.804671585559845,3
M008693,0.8046796321868896,3
M013916,0.804681122303009,3
005966,0.8047046661376953,3
M005966,0.8047046661376953,3
002774,0.8047099113464355,3
M012072,0.8047184944152832,3
M014445,0.8047208786010742,3
014445,0.8047208786010742,3
013180,0.8047289848327637,3
M013180,0.8047289848327637,3
010887,0.804729700088501,3
M010887,0.804729700088501,3
006950,0.8047602772712708,3
M006950,0.8047602772712708,3
M002527,0.8047749996185303,3
007907,0.8047804236412048,3
007100,0.8047978281974792,3
M007100,0.8047978281974792,3
002500,0.804833710193634,3
005144,0.8048543334007263,3
003350,0.8048573136329651,3
008860,0.8048620223999023,3
002566,0.8048890233039856,3
M004975,0.8048967719078064,3
012265,0.8048979640007019,3
001522,0.8048993945121765,3
M013460,0.804919421672821,3
M003545,0.8049240112304688,3
005297,0.8049998879432678,3
003714,0.8050064444541931,3
M008837,0.805046021938324,3
008837,0.805046021938324,3
M010918,0.8051092028617859,3
M004523,0.8051268458366394,3
M000004,0.8051455020904541,4
000004,0.8051455616950989,4
M001560,0.8051502704620361,3
001560,0.8051502704620361,3
005856,0.8051621317863464,3
M005856,0.8051621317863464,3
011430,0.8051624298095703,3
M007716,0.8051683306694031,3
M010574,0.8051720261573792,3
010574,0.8051720261573792,3
M001465,0.8052141070365906,3
006018,0.8052167296409607,3
M014060,0.805219829082489,3
014060,0.805219829082489,3
M008309,0.8052242398262024,3
M002774,0.8052413463592529,3
